   797    0.40081E-01    0.78214E-03    0.38470E-03    0.36351E-02
   798    0.40206E-01    0.77622E-03    0.38303E-03    0.36462E-02
   799    0.40331E-01    0.77019E-03    0.38139E-03    0.36558E-02
   800    0.40457E-01    0.76405E-03    0.37977E-03    0.36638E-02
   801    0.40582E-01    0.75781E-03    0.37817E-03    0.36702E-02
   802    0.40707E-01    0.75147E-03    0.37659E-03    0.36751E-02
   803    0.40831E-01    0.74505E-03    0.37504E-03    0.36783E-02
   804    0.40953E-01    0.73854E-03    0.37351E-03    0.36799E-02
   805    0.41074E-01    0.73197E-03    0.37201E-03    0.36800E-02
   806    0.41193E-01    0.72533E-03    0.37053E-03    0.36786E-02
   807    0.41309E-01    0.71864E-03    0.36908E-03    0.36757E-02
   808    0.41422E-01    0.71189E-03    0.36765E-03    0.36713E-02
   809    0.41532E-01    0.70511E-03    0.36624E-03    0.36655E-02
   810    0.41639E-01    0.69830E-03    0.36486E-03    0.36582E-02
   811    0.41742E-01    0.69146E-03    0.36351E-03    0.36495E-02
   812    0.41841E-01    0.68460E-03    0.36218E-03    0.36395E-02
   813    0.41935E-01    0.67774E-03    0.36088E-03    0.36281E-02
   814    0.42025E-01    0.67087E-03    0.35960E-03    0.36154E-02
   815    0.42109E-01    0.66402E-03    0.35835E-03    0.36014E-02
   816    0.42188E-01    0.65718E-03    0.35712E-03    0.35862E-02
   817    0.42261E-01    0.65036E-03    0.35592E-03    0.35697E-02
   818    0.42328E-01    0.64357E-03    0.35475E-03    0.35520E-02
   819    0.42389E-01    0.63682E-03    0.35360E-03    0.35331E-02
   820    0.42442E-01    0.63012E-03    0.35248E-03    0.35130E-02
   821    0.42488E-01    0.62347E-03    0.35139E-03    0.34918E-02
   822    0.42527E-01    0.61689E-03    0.35032E-03    0.34694E-02
   823    0.42558E-01    0.61038E-03    0.34928E-03    0.34460E-02
   824    0.42580E-01    0.60394E-03    0.34826E-03    0.34215E-02
   825    0.42594E-01    0.59760E-03    0.34728E-03    0.33960E-02
   826    0.42599E-01    0.59134E-03    0.34632E-03    0.33695E-02
   827    0.42595E-01    0.58519E-03    0.34539E-03    0.33420E-02
   828    0.42582E-01    0.57914E-03    0.34448E-03    0.33135E-02
   829    0.42559E-01    0.57321E-03    0.34361E-03    0.32842E-02
   830    0.42527E-01    0.56738E-03    0.34275E-03    0.32541E-02
   831    0.42487E-01    0.56167E-03    0.34193E-03    0.32231E-02
   832    0.42437E-01    0.55608E-03    0.34112E-03    0.31915E-02
   833    0.42379E-01    0.55061E-03    0.34034E-03    0.31592E-02
   834    0.42312E-01    0.54527E-03    0.33958E-03    0.31262E-02
   835    0.42236E-01    0.54005E-03    0.33885E-03    0.30928E-02
   836    0.42152E-01    0.53497E-03    0.33813E-03    0.30588E-02
   837    0.42059E-01    0.53002E-03    0.33744E-03    0.30243E-02
   838    0.41958E-01    0.52521E-03    0.33677E-03    0.29895E-02
   839    0.41848E-01    0.52055E-03    0.33611E-03    0.29543E-02
   840    0.41730E-01    0.51602E-03    0.33547E-03    0.29188E-02
   841    0.41604E-01    0.51165E-03    0.33486E-03    0.28831E-02
   842    0.41469E-01    0.50743E-03    0.33425E-03    0.28472E-02
   843    0.41327E-01    0.50336E-03    0.33367E-03    0.28111E-02
   844    0.41176E-01    0.49945E-03    0.33310E-03    0.27750E-02
   845    0.41018E-01    0.49571E-03    0.33254E-03    0.27389E-02
   846    0.40851E-01    0.49212E-03    0.33200E-03    0.27027E-02
   847    0.40677E-01    0.48871E-03    0.33148E-03    0.26667E-02
   848    0.40496E-01    0.48547E-03    0.33096E-03    0.26308E-02
   849    0.40306E-01    0.48240E-03    0.33046E-03    0.25951E-02
   850    0.40109E-01    0.47951E-03    0.32997E-03    0.25596E-02
   851    0.39905E-01    0.47680E-03    0.32949E-03    0.25244E-02
   852    0.39693E-01    0.47428E-03    0.32902E-03    0.24896E-02
   853    0.39474E-01    0.47194E-03    0.32856E-03    0.24551E-02
   854    0.39248E-01    0.46977E-03    0.32810E-03    0.24210E-02
   855    0.39016E-01    0.46778E-03    0.32766E-03    0.23874E-02
   856    0.38778E-01    0.46596E-03    0.32722E-03    0.23543E-02
   857    0.38534E-01    0.46432E-03    0.32679E-03    0.23216E-02
   858    0.38284E-01    0.46283E-03    0.32636E-03    0.22895E-02
   859    0.38030E-01    0.46151E-03    0.32594E-03    0.22579E-02
   860    0.37770E-01    0.46035E-03    0.32553E-03    0.22269E-02
   861    0.37506E-01    0.45934E-03    0.32511E-03    0.21965E-02
   862    0.37237E-01    0.45849E-03    0.32470E-03    0.21667E-02
   863    0.36965E-01    0.45779E-03    0.32430E-03    0.21377E-02
   864    0.36689E-01    0.45723E-03    0.32389E-03    0.21093E-02
   865    0.36409E-01    0.45681E-03    0.32348E-03    0.20817E-02
   866    0.36127E-01    0.45654E-03    0.32308E-03    0.20548E-02
   867    0.35842E-01    0.45640E-03    0.32267E-03    0.20287E-02
   868    0.35555E-01    0.45640E-03    0.32226E-03    0.20034E-02
   869    0.35265E-01    0.45652E-03    0.32185E-03    0.19790E-02
   870    0.34974E-01    0.45677E-03    0.32144E-03    0.19555E-02
   871    0.34682E-01    0.45715E-03    0.32102E-03    0.19328E-02
   872    0.34388E-01    0.45765E-03    0.32060E-03    0.19112E-02
   873    0.34094E-01    0.45826E-03    0.32018E-03    0.18904E-02
   874    0.33799E-01    0.45899E-03    0.31974E-03    0.18707E-02
   875    0.33504E-01    0.45983E-03    0.31931E-03    0.18520E-02
   876    0.33209E-01    0.46078E-03    0.31886E-03    0.18344E-02
   877    0.32915E-01    0.46183E-03    0.31841E-03    0.18178E-02
   878    0.32621E-01    0.46298E-03    0.31795E-03    0.18023E-02
   879    0.32328E-01    0.46422E-03    0.31748E-03    0.17879E-02
   880    0.32037E-01    0.46555E-03    0.31700E-03    0.17745E-02
   881    0.31747E-01    0.46697E-03    0.31651E-03    0.17621E-02
   882    0.31458E-01    0.46846E-03    0.31602E-03    0.17508E-02
   883    0.31172E-01    0.47001E-03    0.31551E-03    0.17405E-02
   884    0.30888E-01    0.47164E-03    0.31499E-03    0.17312E-02
   885    0.30606E-01    0.47332E-03    0.31447E-03    0.17229E-02
   886    0.30326E-01    0.47506E-03    0.31393E-03    0.17156E-02
   887    0.30050E-01    0.47684E-03    0.31339E-03    0.17093E-02
   888    0.29776E-01    0.47866E-03    0.31283E-03    0.17039E-02
   889    0.29506E-01    0.48053E-03    0.31226E-03    0.16995E-02
   890    0.29240E-01    0.48242E-03    0.31169E-03    0.16959E-02
   891    0.28977E-01    0.48433E-03    0.31110E-03    0.16934E-02
   892    0.28718E-01    0.48627E-03    0.31050E-03    0.16917E-02
   893    0.28464E-01    0.48822E-03    0.30988E-03    0.16909E-02
   894    0.28214E-01    0.49017E-03    0.30926E-03    0.16910E-02
   895    0.27968E-01    0.49213E-03    0.30862E-03    0.16920E-02
   896    0.27728E-01    0.49408E-03    0.30797E-03    0.16939E-02
   897    0.27493E-01    0.49602E-03    0.30731E-03    0.16966E-02
   898    0.27263E-01    0.49795E-03    0.30663E-03    0.17001E-02
   899    0.27039E-01    0.49986E-03    0.30594E-03    0.17045E-02
   900    0.26821E-01    0.50174E-03    0.30524E-03    0.17097E-02
   901    0.26609E-01    0.50359E-03    0.30452E-03    0.17157E-02
   902    0.26404E-01    0.50540E-03    0.30379E-03    0.17225E-02
   903    0.26205E-01    0.50716E-03    0.30304E-03    0.17301E-02
   904    0.26012E-01    0.50889E-03    0.30229E-03    0.17384E-02
   905    0.25825E-01    0.51056E-03    0.30152E-03    0.17473E-02
   906    0.25645E-01    0.51219E-03    0.30073E-03    0.17570E-02
   907    0.25471E-01    0.51375E-03    0.29994E-03    0.17672E-02
   908    0.25303E-01    0.51527E-03    0.29913E-03    0.17781E-02
   909    0.25142E-01    0.51672E-03    0.29831E-03    0.17894E-02
   910    0.24987E-01    0.51810E-03    0.29748E-03    0.18014E-02
   911    0.24838E-01    0.51942E-03    0.29664E-03    0.18137E-02
   912    0.24696E-01    0.52067E-03    0.29579E-03    0.18266E-02
   913    0.24559E-01    0.52184E-03    0.29493E-03    0.18398E-02
   914    0.24429E-01    0.52294E-03    0.29406E-03    0.18534E-02
   915    0.24305E-01    0.52395E-03    0.29318E-03    0.18674E-02
   916    0.24187E-01    0.52489E-03    0.29229E-03    0.18816E-02
   917    0.24075E-01    0.52573E-03    0.29139E-03    0.18962E-02
   918    0.23970E-01    0.52649E-03    0.29049E-03    0.19110E-02
   919    0.23870E-01    0.52715E-03    0.28958E-03    0.19259E-02
   920    0.23777E-01    0.52771E-03    0.28866E-03    0.19411E-02
   921    0.23690E-01    0.52818E-03    0.28773E-03    0.19563E-02
   922    0.23609E-01    0.52854E-03    0.28680E-03    0.19717E-02
   923    0.23534E-01    0.52879E-03    0.28586E-03    0.19871E-02
   924    0.23465E-01    0.52894E-03    0.28492E-03    0.20026E-02
   925    0.23402E-01    0.52897E-03    0.28397E-03    0.20180E-02
   926    0.23345E-01    0.52888E-03    0.28301E-03    0.20334E-02
   927    0.23294E-01    0.52868E-03    0.28206E-03    0.20488E-02
   928    0.23249E-01    0.52836E-03    0.28109E-03    0.20640E-02
   929    0.23209E-01    0.52792E-03    0.28013E-03    0.20791E-02
   930    0.23175E-01    0.52737E-03    0.27916E-03    0.20940E-02
   931    0.23146E-01    0.52670E-03    0.27818E-03    0.21088E-02
   932    0.23122E-01    0.52592E-03    0.27721E-03    0.21234E-02
   933    0.23103E-01    0.52503E-03    0.27623E-03    0.21377E-02
   934    0.23089E-01    0.52403E-03    0.27526E-03    0.21518E-02
   935    0.23079E-01    0.52292E-03    0.27428E-03    0.21657E-02
   936    0.23073E-01    0.52171E-03    0.27330E-03    0.21792E-02
   937    0.23071E-01    0.52039E-03    0.27232E-03    0.21925E-02
   938    0.23073E-01    0.51897E-03    0.27134E-03    0.22053E-02
   939    0.23079E-01    0.51745E-03    0.27037E-03    0.22179E-02
   940    0.23088E-01    0.51582E-03    0.26939E-03    0.22300E-02
   941    0.23100E-01    0.51410E-03    0.26842E-03    0.22417E-02
   942    0.23115E-01    0.51228E-03    0.26745E-03    0.22530E-02
   943    0.23133E-01    0.51037E-03    0.26648E-03    0.22639E-02
   944    0.23154E-01    0.50836E-03    0.26552E-03    0.22742E-02
   945    0.23177E-01    0.50625E-03    0.26456E-03    0.22840E-02
   946    0.23203E-01    0.50406E-03    0.26360E-03    0.22934E-02
   947    0.23230E-01    0.50177E-03    0.26265E-03    0.23021E-02
   948    0.23259E-01    0.49940E-03    0.26170E-03    0.23103E-02
   949    0.23290E-01    0.49694E-03    0.26076E-03    0.23179E-02
   950    0.23322E-01    0.49439E-03    0.25983E-03    0.23248E-02
   951    0.23355E-01    0.49176E-03    0.25890E-03    0.23311E-02
   952    0.23390E-01    0.48905E-03    0.25798E-03    0.23367E-02
   953    0.23425E-01    0.48625E-03    0.25707E-03    0.23417E-02
   954    0.23461E-01    0.48339E-03    0.25616E-03    0.23460E-02
   955    0.23498E-01    0.48045E-03    0.25527E-03    0.23496E-02
   956    0.23535E-01    0.47745E-03    0.25438E-03    0.23526E-02
   957    0.23572E-01    0.47438E-03    0.25349E-03    0.23549E-02
   958    0.23609E-01    0.47125E-03    0.25262E-03    0.23565E-02
   959    0.23645E-01    0.46807E-03    0.25176E-03    0.23575E-02
   960    0.23682E-01    0.46484E-03    0.25090E-03    0.23579E-02
   961    0.23718E-01    0.46155E-03    0.25006E-03    0.23576E-02
   962    0.23753E-01    0.45823E-03    0.24922E-03    0.23567E-02
   963    0.23788E-01    0.45487E-03    0.24839E-03    0.23551E-02
   964    0.23821E-01    0.45147E-03    0.24758E-03    0.23529E-02
   965    0.23854E-01    0.44804E-03    0.24677E-03    0.23501E-02
   966    0.23885E-01    0.44458E-03    0.24597E-03    0.23466E-02
   967    0.23914E-01    0.44109E-03    0.24518E-03    0.23425E-02
   968    0.23942E-01    0.43759E-03    0.24441E-03    0.23378E-02
   969    0.23968E-01    0.43407E-03    0.24364E-03    0.23325E-02
   970    0.23992E-01    0.43054E-03    0.24289E-03    0.23266E-02
   971    0.24013E-01    0.42700E-03    0.24215E-03    0.23201E-02
   972    0.24033E-01    0.42346E-03    0.24142E-03    0.23129E-02
   973    0.24050E-01    0.41992E-03    0.24070E-03    0.23052E-02
   974    0.24064E-01    0.41638E-03    0.23999E-03    0.22968E-02
   975    0.24075E-01    0.41285E-03    0.23930E-03    0.22879E-02
   976    0.24083E-01    0.40933E-03    0.23861E-03    0.22784E-02
   977    0.24088E-01    0.40582E-03    0.23794E-03    0.22682E-02
   978    0.24090E-01    0.40233E-03    0.23729E-03    0.22576E-02
   979    0.24089E-01    0.39887E-03    0.23664E-03    0.22463E-02
   980    0.24084E-01    0.39542E-03    0.23601E-03    0.22346E-02
   981    0.24076E-01    0.39201E-03    0.23539E-03    0.22223E-02
   982    0.24065E-01    0.38862E-03    0.23478E-03    0.22096E-02
   983    0.24050E-01    0.38527E-03    0.23418E-03    0.21964E-02
   984    0.24032E-01    0.38195E-03    0.23359E-03    0.21828E-02
   985    0.24011E-01    0.37867E-03    0.23302E-03    0.21687E-02
   986    0.23986E-01    0.37543E-03    0.23246E-03    0.21543E-02
   987    0.23958E-01    0.37223E-03    0.23190E-03    0.21395E-02
   988    0.23927E-01    0.36908E-03    0.23136E-03    0.21243E-02
   989    0.23892E-01    0.36598E-03    0.23083E-03    0.21089E-02
   990    0.23854E-01    0.36293E-03    0.23030E-03    0.20931E-02
   991    0.23812E-01    0.35993E-03    0.22979E-03    0.20770E-02
   992    0.23766E-01    0.35699E-03    0.22929E-03    0.20607E-02
   993    0.23718E-01    0.35412E-03    0.22879E-03    0.20441E-02
   994    0.23665E-01    0.35130E-03    0.22831E-03    0.20274E-02
   995    0.23609E-01    0.34855E-03    0.22784E-03    0.20104E-02
   996    0.23550E-01    0.34587E-03    0.22737E-03    0.19933E-02
   997    0.23487E-01    0.34326E-03    0.22691E-03    0.19760E-02
   998    0.23420E-01    0.34073E-03    0.22646E-03    0.19586E-02
   999    0.23350E-01    0.33827E-03    0.22602E-03    0.19411E-02
  1000    0.23276E-01    0.33589E-03    0.22559E-03    0.19235E-02
  1001    0.23198E-01    0.33360E-03    0.22517E-03    0.19058E-02
  1002    0.23117E-01    0.33139E-03    0.22475E-03    0.18881E-02
  1003    0.23032E-01    0.32926E-03    0.22434E-03    0.18704E-02
  1004    0.22944E-01    0.32722E-03    0.22394E-03    0.18526E-02
  1005    0.22853E-01    0.32527E-03    0.22354E-03    0.18349E-02
  1006    0.22758E-01    0.32339E-03    0.22315E-03    0.18173E-02
  1007    0.22660E-01    0.32161E-03    0.22277E-03    0.17997E-02
  1008    0.22559E-01    0.31990E-03    0.22239E-03    0.17821E-02
  1009    0.22455E-01    0.31827E-03    0.22202E-03    0.17647E-02
  1010    0.22349E-01    0.31673E-03    0.22165E-03    0.17473E-02
  1011    0.22240E-01    0.31527E-03    0.22129E-03    0.17301E-02
  1012    0.22128E-01    0.31389E-03    0.22093E-03    0.17131E-02
  1013    0.22014E-01    0.31259E-03    0.22058E-03    0.16962E-02
  1014    0.21898E-01    0.31137E-03    0.22023E-03    0.16795E-02
  1015    0.21780E-01    0.31023E-03    0.21988E-03    0.16630E-02
  1016    0.21659E-01    0.30917E-03    0.21954E-03    0.16468E-02
  1017    0.21537E-01    0.30819E-03    0.21920E-03    0.16308E-02
  1018    0.21413E-01    0.30728E-03    0.21886E-03    0.16150E-02
  1019    0.21287E-01    0.30646E-03    0.21853E-03    0.15996E-02
  1020    0.21160E-01    0.30571E-03    0.21819E-03    0.15844E-02
  1021    0.21031E-01    0.30503E-03    0.21786E-03    0.15696E-02
  1022    0.20901E-01    0.30444E-03    0.21753E-03    0.15551E-02
  1023    0.20769E-01    0.30392E-03    0.21720E-03    0.15409E-02
  1024    0.20637E-01    0.30347E-03    0.21687E-03    0.15272E-02
  1025    0.20504E-01    0.30311E-03    0.21653E-03    0.15138E-02
  1026    0.20369E-01    0.30281E-03    0.21620E-03    0.15008E-02
  1027    0.20234E-01    0.30259E-03    0.21587E-03    0.14883E-02
  1028    0.20099E-01    0.30244E-03    0.21554E-03    0.14762E-02
  1029    0.19963E-01    0.30236E-03    0.21521E-03    0.14646E-02
  1030    0.19826E-01    0.30235E-03    0.21487E-03    0.14534E-02
  1031    0.19689E-01    0.30240E-03    0.21454E-03    0.14426E-02
  1032    0.19552E-01    0.30251E-03    0.21420E-03    0.14323E-02
  1033    0.19416E-01    0.30268E-03    0.21386E-03    0.14224E-02
  1034    0.19279E-01    0.30290E-03    0.21352E-03    0.14130E-02
  1035    0.19142E-01    0.30318E-03    0.21318E-03    0.14040E-02
  1036    0.19006E-01    0.30351E-03    0.21284E-03    0.13954E-02
  1037    0.18870E-01    0.30388E-03    0.21249E-03    0.13873E-02
  1038    0.18735E-01    0.30431E-03    0.21214E-03    0.13796E-02
  1039    0.18600E-01    0.30477E-03    0.21179E-03    0.13724E-02
  1040    0.18466E-01    0.30528E-03    0.21143E-03    0.13656E-02
  1041    0.18334E-01    0.30582E-03    0.21107E-03    0.13592E-02
  1042    0.18202E-01    0.30639E-03    0.21071E-03    0.13533E-02
  1043    0.18071E-01    0.30700E-03    0.21034E-03    0.13479E-02
  1044    0.17942E-01    0.30764E-03    0.20997E-03    0.13429E-02
  1045    0.17814E-01    0.30831E-03    0.20960E-03    0.13384E-02
  1046    0.17688E-01    0.30900E-03    0.20922E-03    0.13343E-02
  1047    0.17563E-01    0.30971E-03    0.20884E-03    0.13306E-02
  1048    0.17440E-01    0.31044E-03    0.20845E-03    0.13274E-02
  1049    0.17319E-01    0.31118E-03    0.20806E-03    0.13247E-02
  1050    0.17200E-01    0.31194E-03    0.20766E-03    0.13224E-02
  1051    0.17083E-01    0.31272E-03    0.20726E-03    0.13206E-02
  1052    0.16968E-01    0.31350E-03    0.20685E-03    0.13192E-02
  1053    0.16856E-01    0.31428E-03    0.20643E-03    0.13182E-02
  1054    0.16746E-01    0.31507E-03    0.20602E-03    0.13177E-02
  1055    0.16638E-01    0.31586E-03    0.20559E-03    0.13176E-02
  1056    0.16532E-01    0.31666E-03    0.20516E-03    0.13179E-02
  1057    0.16429E-01    0.31744E-03    0.20473E-03    0.13186E-02
  1058    0.16328E-01    0.31823E-03    0.20429E-03    0.13197E-02
  1059    0.16230E-01    0.31900E-03    0.20385E-03    0.13211E-02
  1060    0.16134E-01    0.31977E-03    0.20340E-03    0.13229E-02
  1061    0.16041E-01    0.32052E-03    0.20295E-03    0.13250E-02
  1062    0.15950E-01    0.32126E-03    0.20249E-03    0.13274E-02
  1063    0.15862E-01    0.32198E-03    0.20203E-03    0.13301E-02
  1064    0.15776E-01    0.32268E-03    0.20156E-03    0.13331E-02
  1065    0.15693E-01    0.32337E-03    0.20109E-03    0.13364E-02
  1066    0.15613E-01    0.32402E-03    0.20061E-03    0.13400E-02
  1067    0.15535E-01    0.32465E-03    0.20013E-03    0.13438E-02
  1068    0.15460E-01    0.32526E-03    0.19965E-03    0.13478E-02
  1069    0.15387E-01    0.32583E-03    0.19916E-03    0.13521E-02
  1070    0.15317E-01    0.32637E-03    0.19867E-03    0.13565E-02
  1071    0.15250E-01    0.32688E-03    0.19817E-03    0.13612E-02
  1072    0.15186E-01    0.32734E-03    0.19767E-03    0.13660E-02
  1073    0.15125E-01    0.32777E-03    0.19717E-03    0.13710E-02
  1074    0.15066E-01    0.32815E-03    0.19666E-03    0.13762E-02
  1075    0.15011E-01    0.32850E-03    0.19615E-03    0.13815E-02
  1076    0.14958E-01    0.32879E-03    0.19563E-03    0.13869E-02
  1077    0.14908E-01    0.32903E-03    0.19511E-03    0.13925E-02
  1078    0.14861E-01    0.32923E-03    0.19459E-03    0.13981E-02
  1079    0.14817E-01    0.32938E-03    0.19406E-03    0.14039E-02
  1080    0.14775E-01    0.32947E-03    0.19353E-03    0.14097E-02
  1081    0.14736E-01    0.32952E-03    0.19300E-03    0.14155E-02
  1082    0.14700E-01    0.32952E-03    0.19247E-03    0.14214E-02
  1083    0.14666E-01    0.32947E-03    0.19193E-03    0.14273E-02
  1084    0.14635E-01    0.32937E-03    0.19139E-03    0.14333E-02
  1085    0.14606E-01    0.32921E-03    0.19085E-03    0.14392E-02
  1086    0.14579E-01    0.32901E-03    0.19031E-03    0.14451E-02
  1087    0.14555E-01    0.32876E-03    0.18977E-03    0.14510E-02
  1088    0.14532E-01    0.32845E-03    0.18922E-03    0.14568E-02
  1089    0.14512E-01    0.32810E-03    0.18867E-03    0.14626E-02
  1090    0.14494E-01    0.32769E-03    0.18813E-03    0.14683E-02
  1091    0.14477E-01    0.32723E-03    0.18758E-03    0.14739E-02
  1092    0.14463E-01    0.32672E-03    0.18703E-03    0.14795E-02
  1093    0.14450E-01    0.32616E-03    0.18648E-03    0.14849E-02
  1094    0.14439E-01    0.32555E-03    0.18593E-03    0.14901E-02
  1095    0.14430E-01    0.32489E-03    0.18539E-03    0.14953E-02
  1096    0.14422E-01    0.32417E-03    0.18484E-03    0.15002E-02
  1097    0.14416E-01    0.32340E-03    0.18429E-03    0.15050E-02
  1098    0.14411E-01    0.32258E-03    0.18374E-03    0.15097E-02
  1099    0.14408E-01    0.32171E-03    0.18320E-03    0.15141E-02
  1100    0.14406E-01    0.32079E-03    0.18265E-03    0.15183E-02
  1101    0.14405E-01    0.31981E-03    0.18211E-03    0.15222E-02
  1102    0.14406E-01    0.31878E-03    0.18157E-03    0.15259E-02
  1103    0.14407E-01    0.31769E-03    0.18103E-03    0.15294E-02
  1104    0.14409E-01    0.31656E-03    0.18049E-03    0.15327E-02
  1105    0.14413E-01    0.31538E-03    0.17995E-03    0.15356E-02
  1106    0.14417E-01    0.31416E-03    0.17942E-03    0.15383E-02
  1107    0.14422E-01    0.31289E-03    0.17889E-03    0.15408E-02
  1108    0.14427E-01    0.31157E-03    0.17836E-03    0.15430E-02
  1109    0.14434E-01    0.31022E-03    0.17783E-03    0.15449E-02
  1110    0.14440E-01    0.30882E-03    0.17731E-03    0.15466E-02
  1111    0.14447E-01    0.30739E-03    0.17678E-03    0.15480E-02
  1112    0.14454E-01    0.30592E-03    0.17627E-03    0.15491E-02
  1113    0.14462E-01    0.30442E-03    0.17575E-03    0.15499E-02
  1114    0.14470E-01    0.30288E-03    0.17524E-03    0.15505E-02
  1115    0.14477E-01    0.30131E-03    0.17473E-03    0.15508E-02
  1116    0.14485E-01    0.29972E-03    0.17423E-03    0.15508E-02
  1117    0.14492E-01    0.29809E-03    0.17373E-03    0.15505E-02
  1118    0.14500E-01    0.29644E-03    0.17323E-03    0.15499E-02
  1119    0.14507E-01    0.29476E-03    0.17274E-03    0.15490E-02
  1120    0.14513E-01    0.29306E-03    0.17225E-03    0.15478E-02
  1121    0.14519E-01    0.29134E-03    0.17177E-03    0.15463E-02
  1122    0.14525E-01    0.28960E-03    0.17129E-03    0.15446E-02
  1123    0.14530E-01    0.28784E-03    0.17081E-03    0.15425E-02
  1124    0.14534E-01    0.28606E-03    0.17034E-03    0.15401E-02
  1125    0.14538E-01    0.28427E-03    0.16988E-03    0.15373E-02
  1126    0.14540E-01    0.28246E-03    0.16942E-03    0.15343E-02
  1127    0.14542E-01    0.28065E-03    0.16896E-03    0.15310E-02
  1128    0.14542E-01    0.27882E-03    0.16851E-03    0.15273E-02
  1129    0.14541E-01    0.27699E-03    0.16807E-03    0.15234E-02
  1130    0.14540E-01    0.27515E-03    0.16763E-03    0.15191E-02
  1131    0.14537E-01    0.27330E-03    0.16719E-03    0.15146E-02
  1132    0.14533E-01    0.27145E-03    0.16676E-03    0.15098E-02
  1133    0.14528E-01    0.26960E-03    0.16634E-03    0.15047E-02
  1134    0.14522E-01    0.26775E-03    0.16592E-03    0.14993E-02
  1135    0.14514E-01    0.26591E-03    0.16551E-03    0.14937E-02
  1136    0.14505E-01    0.26407E-03    0.16510E-03    0.14879E-02
  1137    0.14495E-01    0.26223E-03    0.16469E-03    0.14818E-02
  1138    0.14484E-01    0.26040E-03    0.16429E-03    0.14755E-02
  1139    0.14471E-01    0.25858E-03    0.16390E-03    0.14690E-02
  1140    0.14457E-01    0.25678E-03    0.16351E-03    0.14623E-02
  1141    0.14442E-01    0.25498E-03    0.16313E-03    0.14553E-02
  1142    0.14425E-01    0.25320E-03    0.16275E-03    0.14482E-02
  1143    0.14406E-01    0.25144E-03    0.16237E-03    0.14409E-02
  1144    0.14387E-01    0.24970E-03    0.16200E-03    0.14334E-02
  1145    0.14365E-01    0.24797E-03    0.16164E-03    0.14257E-02
  1146    0.14342E-01    0.24627E-03    0.16128E-03    0.14179E-02
  1147    0.14318E-01    0.24459E-03    0.16092E-03    0.14099E-02
  1148    0.14292E-01    0.24294E-03    0.16057E-03    0.14018E-02
  1149    0.14264E-01    0.24131E-03    0.16023E-03    0.13935E-02
  1150    0.14234E-01    0.23971E-03    0.15989E-03    0.13852E-02
  1151    0.14203E-01    0.23815E-03    0.15955E-03    0.13767E-02
  1152    0.14170E-01    0.23661E-03    0.15922E-03    0.13680E-02
  1153    0.14136E-01    0.23511E-03    0.15889E-03    0.13593E-02
  1154    0.14099E-01    0.23364E-03    0.15857E-03    0.13505E-02
  1155    0.14062E-01    0.23220E-03    0.15825E-03    0.13416E-02
  1156    0.14022E-01    0.23080E-03    0.15794E-03    0.13327E-02
  1157    0.13981E-01    0.22944E-03    0.15763E-03    0.13237E-02
  1158    0.13939E-01    0.22810E-03    0.15732E-03    0.13146E-02
  1159    0.13895E-01    0.22681E-03    0.15702E-03    0.13055E-02
  1160    0.13850E-01    0.22555E-03    0.15672E-03    0.12964E-02
  1161    0.13803E-01    0.22432E-03    0.15643E-03    0.12872E-02
  1162    0.13755E-01    0.22314E-03    0.15613E-03    0.12781E-02
  1163    0.13706E-01    0.22198E-03    0.15585E-03    0.12689E-02
  1164    0.13655E-01    0.22087E-03    0.15556E-03    0.12598E-02
  1165    0.13603E-01    0.21980E-03    0.15528E-03    0.12507E-02
  1166    0.13550E-01    0.21876E-03    0.15500E-03    0.12416E-02
  1167    0.13496E-01    0.21776E-03    0.15472E-03    0.12325E-02
  1168    0.13441E-01    0.21680E-03    0.15445E-03    0.12235E-02
  1169    0.13384E-01    0.21588E-03    0.15417E-03    0.12146E-02
  1170    0.13327E-01    0.21500E-03    0.15390E-03    0.12058E-02
  1171    0.13268E-01    0.21416E-03    0.15364E-03    0.11970E-02
  1172    0.13209E-01    0.21336E-03    0.15337E-03    0.11883E-02
  1173    0.13149E-01    0.21260E-03    0.15311E-03    0.11798E-02
  1174    0.13087E-01    0.21189E-03    0.15284E-03    0.11713E-02
  1175    0.13025E-01    0.21121E-03    0.15258E-03    0.11630E-02
  1176    0.12962E-01    0.21058E-03    0.15232E-03    0.11548E-02
  1177    0.12899E-01    0.20999E-03    0.15207E-03    0.11468E-02
  1178    0.12834E-01    0.20945E-03    0.15181E-03    0.11389E-02
  1179    0.12769E-01    0.20894E-03    0.15155E-03    0.11312E-02
  1180    0.12704E-01    0.20847E-03    0.15130E-03    0.11236E-02
  1181    0.12638E-01    0.20805E-03    0.15104E-03    0.11162E-02
  1182    0.12571E-01    0.20766E-03    0.15079E-03    0.11089E-02
  1183    0.12504E-01    0.20730E-03    0.15054E-03    0.11018E-02
  1184    0.12437E-01    0.20699E-03    0.15029E-03    0.10949E-02
  1185    0.12369E-01    0.20671E-03    0.15004E-03    0.10882E-02
  1186    0.12301E-01    0.20646E-03    0.14978E-03    0.10816E-02
  1187    0.12233E-01    0.20624E-03    0.14953E-03    0.10752E-02
  1188    0.12165E-01    0.20606E-03    0.14928E-03    0.10691E-02
  1189    0.12096E-01    0.20591E-03    0.14903E-03    0.10631E-02
  1190    0.12028E-01    0.20579E-03    0.14878E-03    0.10572E-02
