  4638    0.45452E+00    0.13044E-01   -0.18510E-01    0.58494E+04    0.28318E+00
  4639    0.45316E+00    0.12994E-01   -0.18344E-01    0.58447E+04    0.28304E+00
  4640    0.45180E+00    0.12943E-01   -0.18179E-01    0.58401E+04    0.28289E+00
  4641    0.45044E+00    0.12894E-01   -0.18014E-01    0.58354E+04    0.28273E+00
  4642    0.44907E+00    0.12845E-01   -0.17850E-01    0.58307E+04    0.28255E+00
  4643    0.44771E+00    0.12796E-01   -0.17685E-01    0.58260E+04    0.28235E+00
  4644    0.44633E+00    0.12749E-01   -0.17521E-01    0.58214E+04    0.28215E+00
  4645    0.44495E+00    0.12701E-01   -0.17357E-01    0.58167E+04    0.28192E+00
  4646    0.44357E+00    0.12654E-01   -0.17194E-01    0.58121E+04    0.28168E+00
  4647    0.44218E+00    0.12608E-01   -0.17031E-01    0.58074E+04    0.28143E+00
  4648    0.44079E+00    0.12563E-01   -0.16868E-01    0.58027E+04    0.28116E+00
  4649    0.43941E+00    0.12518E-01   -0.16706E-01    0.57981E+04    0.28088E+00
  4650    0.43801E+00    0.12473E-01   -0.16545E-01    0.57935E+04    0.28059E+00
  4651    0.43661E+00    0.12430E-01   -0.16384E-01    0.57888E+04    0.28028E+00
  4652    0.43521E+00    0.12387E-01   -0.16223E-01    0.57842E+04    0.27995E+00
  4653    0.43380E+00    0.12344E-01   -0.16064E-01    0.57795E+04    0.27961E+00
  4654    0.43239E+00    0.12302E-01   -0.15905E-01    0.57749E+04    0.27926E+00
  4655    0.43099E+00    0.12261E-01   -0.15747E-01    0.57703E+04    0.27889E+00
  4656    0.42958E+00    0.12219E-01   -0.15589E-01    0.57657E+04    0.27851E+00
  4657    0.42816E+00    0.12179E-01   -0.15433E-01    0.57610E+04    0.27812E+00
  4658    0.42674E+00    0.12139E-01   -0.15277E-01    0.57564E+04    0.27771E+00
  4659    0.42532E+00    0.12100E-01   -0.15122E-01    0.57518E+04    0.27728E+00
  4660    0.42390E+00    0.12061E-01   -0.14968E-01    0.57472E+04    0.27684E+00
  4661    0.42247E+00    0.12023E-01   -0.14815E-01    0.57426E+04    0.27638E+00
  4662    0.42105E+00    0.11986E-01   -0.14662E-01    0.57380E+04    0.27591E+00
  4663    0.41962E+00    0.11949E-01   -0.14511E-01    0.57334E+04    0.27542E+00
  4664    0.41819E+00    0.11913E-01   -0.14360E-01    0.57288E+04    0.27492E+00
  4665    0.41676E+00    0.11877E-01   -0.14211E-01    0.57242E+04    0.27440E+00
  4666    0.41533E+00    0.11842E-01   -0.14063E-01    0.57196E+04    0.27387E+00
  4667    0.41390E+00    0.11807E-01   -0.13917E-01    0.57150E+04    0.27332E+00
  4668    0.41246E+00    0.11773E-01   -0.13771E-01    0.57104E+04    0.27276E+00
  4669    0.41103E+00    0.11739E-01   -0.13626E-01    0.57059E+04    0.27217E+00
  4670    0.40959E+00    0.11707E-01   -0.13482E-01    0.57013E+04    0.27158E+00
  4671    0.40815E+00    0.11674E-01   -0.13340E-01    0.56967E+04    0.27096E+00
  4672    0.40672E+00    0.11642E-01   -0.13199E-01    0.56922E+04    0.27034E+00
  4673    0.40528E+00    0.11611E-01   -0.13060E-01    0.56876E+04    0.26969E+00
  4674    0.40384E+00    0.11580E-01   -0.12922E-01    0.56830E+04    0.26903E+00
  4675    0.40240E+00    0.11549E-01   -0.12785E-01    0.56785E+04    0.26835E+00
  4676    0.40096E+00    0.11520E-01   -0.12649E-01    0.56739E+04    0.26765E+00
  4677    0.39952E+00    0.11490E-01   -0.12515E-01    0.56694E+04    0.26694E+00
  4678    0.39808E+00    0.11462E-01   -0.12382E-01    0.56648E+04    0.26621E+00
  4679    0.39664E+00    0.11434E-01   -0.12251E-01    0.56603E+04    0.26547E+00
  4680    0.39520E+00    0.11406E-01   -0.12121E-01    0.56557E+04    0.26471E+00
  4681    0.39376E+00    0.11379E-01   -0.11992E-01    0.56512E+04    0.26394E+00
  4682    0.39232E+00    0.11352E-01   -0.11866E-01    0.56467E+04    0.26315E+00
  4683    0.39088E+00    0.11326E-01   -0.11740E-01    0.56421E+04    0.26235E+00
  4684    0.38944E+00    0.11300E-01   -0.11616E-01    0.56376E+04    0.26153E+00
  4685    0.38801E+00    0.11275E-01   -0.11493E-01    0.56331E+04    0.26071E+00
  4686    0.38657E+00    0.11250E-01   -0.11373E-01    0.56286E+04    0.25987E+00
  4687    0.38514E+00    0.11226E-01   -0.11253E-01    0.56240E+04    0.25902E+00
  4688    0.38370E+00    0.11202E-01   -0.11135E-01    0.56195E+04    0.25815E+00
  4689    0.38227E+00    0.11179E-01   -0.11019E-01    0.56150E+04    0.25728E+00
  4690    0.38084E+00    0.11156E-01   -0.10905E-01    0.56105E+04    0.25640E+00
  4691    0.37940E+00    0.11133E-01   -0.10792E-01    0.56060E+04    0.25551E+00
  4692    0.37798E+00    0.11111E-01   -0.10681E-01    0.56015E+04    0.25460E+00
  4693    0.37655E+00    0.11090E-01   -0.10571E-01    0.55970E+04    0.25369E+00
  4694    0.37512E+00    0.11069E-01   -0.10463E-01    0.55925E+04    0.25277E+00
  4695    0.37370E+00    0.11048E-01   -0.10357E-01    0.55880E+04    0.25185E+00
  4696    0.37228E+00    0.11028E-01   -0.10253E-01    0.55835E+04    0.25091E+00
  4697    0.37087E+00    0.11008E-01   -0.10150E-01    0.55791E+04    0.24997E+00
  4698    0.36945E+00    0.10989E-01   -0.10049E-01    0.55746E+04    0.24903E+00
  4699    0.36804E+00    0.10969E-01   -0.99497E-02    0.55701E+04    0.24808E+00
  4700    0.36663E+00    0.10951E-01   -0.98525E-02    0.55656E+04    0.24712E+00
  4701    0.36522E+00    0.10933E-01   -0.97569E-02    0.55612E+04    0.24616E+00
  4702    0.36382E+00    0.10914E-01   -0.96630E-02    0.55567E+04    0.24519E+00
  4703    0.36242E+00    0.10897E-01   -0.95706E-02    0.55522E+04    0.24422E+00
  4704    0.36102E+00    0.10880E-01   -0.94799E-02    0.55478E+04    0.24325E+00
  4705    0.35964E+00    0.10863E-01   -0.93916E-02    0.55433E+04    0.24227E+00
  4706    0.35825E+00    0.10847E-01   -0.93048E-02    0.55389E+04    0.24129E+00
  4707    0.35686E+00    0.10830E-01   -0.92197E-02    0.55344E+04    0.24030E+00
  4708    0.35548E+00    0.10815E-01   -0.91370E-02    0.55300E+04    0.23931E+00
  4709    0.35410E+00    0.10799E-01   -0.90559E-02    0.55255E+04    0.23832E+00
  4710    0.35273E+00    0.10784E-01   -0.89764E-02    0.55211E+04    0.23732E+00
  4711    0.35135E+00    0.10769E-01   -0.88985E-02    0.55167E+04    0.23632E+00
  4712    0.34999E+00    0.10754E-01   -0.88229E-02    0.55122E+04    0.23532E+00
  4713    0.34863E+00    0.10740E-01   -0.87490E-02    0.55078E+04    0.23431E+00
  4714    0.34727E+00    0.10726E-01   -0.86768E-02    0.55034E+04    0.23329E+00
  4715    0.34591E+00    0.10713E-01   -0.86068E-02    0.54989E+04    0.23228E+00
  4716    0.34457E+00    0.10699E-01   -0.85385E-02    0.54945E+04    0.23126E+00
  4717    0.34322E+00    0.10686E-01   -0.84718E-02    0.54901E+04    0.23023E+00
  4718    0.34189E+00    0.10673E-01   -0.84067E-02    0.54857E+04    0.22920E+00
  4719    0.34055E+00    0.10660E-01   -0.83440E-02    0.54813E+04    0.22817E+00
  4720    0.33922E+00    0.10648E-01   -0.82829E-02    0.54769E+04    0.22713E+00
  4721    0.33790E+00    0.10636E-01   -0.82234E-02    0.54725E+04    0.22609E+00
  4722    0.33658E+00    0.10624E-01   -0.81662E-02    0.54681E+04    0.22505E+00
  4723    0.33527E+00    0.10613E-01   -0.81107E-02    0.54637E+04    0.22400E+00
  4724    0.33396E+00    0.10601E-01   -0.80568E-02    0.54593E+04    0.22295E+00
  4725    0.33266E+00    0.10589E-01   -0.80044E-02    0.54549E+04    0.22189E+00
  4726    0.33136E+00    0.10579E-01   -0.79545E-02    0.54505E+04    0.22083E+00
  4727    0.33007E+00    0.10567E-01   -0.79054E-02    0.54461E+04    0.21977E+00
  4728    0.32879E+00    0.10557E-01   -0.78586E-02    0.54417E+04    0.21871E+00
  4729    0.32751E+00    0.10546E-01   -0.78135E-02    0.54374E+04    0.21764E+00
  4730    0.32624E+00    0.10536E-01   -0.77707E-02    0.54330E+04    0.21656E+00
  4731    0.32497E+00    0.10525E-01   -0.77288E-02    0.54286E+04    0.21548E+00
  4732    0.32371E+00    0.10515E-01   -0.76892E-02    0.54243E+04    0.21440E+00
  4733    0.32245E+00    0.10505E-01   -0.76512E-02    0.54199E+04    0.21332E+00
  4734    0.32121E+00    0.10495E-01   -0.76148E-02    0.54155E+04    0.21223E+00
  4735    0.31997E+00    0.10485E-01   -0.75800E-02    0.54112E+04    0.21114E+00
  4736    0.31874E+00    0.10476E-01   -0.75469E-02    0.54068E+04    0.21004E+00
  4737    0.31751E+00    0.10467E-01   -0.75160E-02    0.54025E+04    0.20894E+00
  4738    0.31628E+00    0.10457E-01   -0.74860E-02    0.53981E+04    0.20784E+00
  4739    0.31507E+00    0.10448E-01   -0.74584E-02    0.53938E+04    0.20673E+00
  4740    0.31386E+00    0.10438E-01   -0.74316E-02    0.53894E+04    0.20562E+00
  4741    0.31267E+00    0.10429E-01   -0.74072E-02    0.53851E+04    0.20451E+00
  4742    0.31147E+00    0.10420E-01   -0.73843E-02    0.53808E+04    0.20339E+00
  4743    0.31029E+00    0.10411E-01   -0.73631E-02    0.53764E+04    0.20227E+00
  4744    0.30911E+00    0.10402E-01   -0.73427E-02    0.53721E+04    0.20115E+00
  4745    0.30794E+00    0.10393E-01   -0.73246E-02    0.53678E+04    0.20002E+00
  4746    0.30677E+00    0.10384E-01   -0.73081E-02    0.53635E+04    0.19889E+00
  4747    0.30562E+00    0.10375E-01   -0.72925E-02    0.53592E+04    0.19776E+00
  4748    0.30447E+00    0.10367E-01   -0.72792E-02    0.53548E+04    0.19662E+00
  4749    0.30332E+00    0.10358E-01   -0.72668E-02    0.53505E+04    0.19548E+00
  4750    0.30219E+00    0.10349E-01   -0.72559E-02    0.53462E+04    0.19433E+00
  4751    0.30107E+00    0.10340E-01   -0.72466E-02    0.53419E+04    0.19318E+00
  4752    0.29994E+00    0.10331E-01   -0.72387E-02    0.53376E+04    0.19203E+00
  4753    0.29883E+00    0.10322E-01   -0.72323E-02    0.53333E+04    0.19088E+00
  4754    0.29773E+00    0.10313E-01   -0.72272E-02    0.53290E+04    0.18972E+00
  4755    0.29663E+00    0.10304E-01   -0.72236E-02    0.53247E+04    0.18857E+00
  4756    0.29555E+00    0.10295E-01   -0.72214E-02    0.53204E+04    0.18741E+00
  4757    0.29446E+00    0.10286E-01   -0.72205E-02    0.53162E+04    0.18625E+00
  4758    0.29340E+00    0.10277E-01   -0.72210E-02    0.53119E+04    0.18509E+00
  4759    0.29233E+00    0.10268E-01   -0.72227E-02    0.53076E+04    0.18393E+00
  4760    0.29127E+00    0.10259E-01   -0.72258E-02    0.53033E+04    0.18277E+00
  4761    0.29022E+00    0.10250E-01   -0.72301E-02    0.52990E+04    0.18162E+00
  4762    0.28917E+00    0.10240E-01   -0.72356E-02    0.52948E+04    0.18047E+00
  4763    0.28814E+00    0.10231E-01   -0.72424E-02    0.52905E+04    0.17932E+00
  4764    0.28712E+00    0.10221E-01   -0.72500E-02    0.52862E+04    0.17818E+00
  4765    0.28610E+00    0.10212E-01   -0.72591E-02    0.52820E+04    0.17704E+00
  4766    0.28509E+00    0.10202E-01   -0.72690E-02    0.52777E+04    0.17590E+00
  4767    0.28409E+00    0.10192E-01   -0.72805E-02    0.52735E+04    0.17477E+00
  4768    0.28310E+00    0.10182E-01   -0.72928E-02    0.52692E+04    0.17365E+00
  4769    0.28212E+00    0.10173E-01   -0.73060E-02    0.52650E+04    0.17254E+00
  4770    0.28113E+00    0.10163E-01   -0.73207E-02    0.52607E+04    0.17143E+00
  4771    0.28017E+00    0.10153E-01   -0.73362E-02    0.52565E+04    0.17033E+00
  4772    0.27920E+00    0.10142E-01   -0.73525E-02    0.52523E+04    0.16924E+00
  4773    0.27825E+00    0.10131E-01   -0.73697E-02    0.52480E+04    0.16816E+00
  4774    0.27731E+00    0.10121E-01   -0.73884E-02    0.52438E+04    0.16709E+00
  4775    0.27638E+00    0.10110E-01   -0.74079E-02    0.52396E+04    0.16603E+00
  4776    0.27545E+00    0.10099E-01   -0.74275E-02    0.52353E+04    0.16498E+00
  4777    0.27453E+00    0.10089E-01   -0.74486E-02    0.52311E+04    0.16394E+00
  4778    0.27362E+00    0.10077E-01   -0.74706E-02    0.52269E+04    0.16291E+00
  4779    0.27271E+00    0.10066E-01   -0.74933E-02    0.52227E+04    0.16190E+00
  4780    0.27182E+00    0.10054E-01   -0.75169E-02    0.52185E+04    0.16089E+00
  4781    0.27093E+00    0.10043E-01   -0.75413E-02    0.52143E+04    0.15990E+00
  4782    0.27005E+00    0.10030E-01   -0.75664E-02    0.52101E+04    0.15892E+00
  4783    0.26918E+00    0.10018E-01   -0.75924E-02    0.52058E+04    0.15794E+00
  4784    0.26832E+00    0.10006E-01   -0.76192E-02    0.52016E+04    0.15698E+00
  4785    0.26746E+00    0.99941E-02   -0.76460E-02    0.51975E+04    0.15602E+00
  4786    0.26662E+00    0.99813E-02   -0.76736E-02    0.51933E+04    0.15508E+00
  4787    0.26578E+00    0.99684E-02   -0.77028E-02    0.51891E+04    0.15414E+00
  4788    0.26495E+00    0.99555E-02   -0.77313E-02    0.51849E+04    0.15321E+00
  4789    0.26413E+00    0.99418E-02   -0.77613E-02    0.51807E+04    0.15228E+00
  4790    0.26331E+00    0.99289E-02   -0.77913E-02    0.51765E+04    0.15137E+00
  4791    0.26251E+00    0.99144E-02   -0.78222E-02    0.51723E+04    0.15046E+00
  4792    0.26171E+00    0.99007E-02   -0.78538E-02    0.51682E+04    0.14956E+00
  4793    0.26092E+00    0.98870E-02   -0.78855E-02    0.51640E+04    0.14866E+00
  4794    0.26013E+00    0.98725E-02   -0.79180E-02    0.51598E+04    0.14777E+00
  4795    0.25935E+00    0.98573E-02   -0.79512E-02    0.51557E+04    0.14688E+00
  4796    0.25858E+00    0.98428E-02   -0.79838E-02    0.51515E+04    0.14600E+00
  4797    0.25782E+00    0.98275E-02   -0.80179E-02    0.51473E+04    0.14513E+00
  4798    0.25707E+00    0.98122E-02   -0.80513E-02    0.51432E+04    0.14425E+00
  4799    0.25633E+00    0.97969E-02   -0.80862E-02    0.51390E+04    0.14339E+00
  4800    0.25559E+00    0.97808E-02   -0.81203E-02    0.51349E+04    0.14252E+00
  4801    0.25486E+00    0.97647E-02   -0.81553E-02    0.51307E+04    0.14166E+00
  4802    0.25414E+00    0.97486E-02   -0.81903E-02    0.51266E+04    0.14080E+00
  4803    0.25342E+00    0.97325E-02   -0.82254E-02    0.51224E+04    0.13995E+00
  4804    0.25272E+00    0.97156E-02   -0.82612E-02    0.51183E+04    0.13909E+00
  4805    0.25202E+00    0.96987E-02   -0.82963E-02    0.51142E+04    0.13825E+00
  4806    0.25132E+00    0.96818E-02   -0.83321E-02    0.51100E+04    0.13741E+00
  4807    0.25064E+00    0.96641E-02   -0.83680E-02    0.51059E+04    0.13657E+00
  4808    0.24996E+00    0.96465E-02   -0.84039E-02    0.51018E+04    0.13574E+00
  4809    0.24929E+00    0.96287E-02   -0.84406E-02    0.50977E+04    0.13491E+00
  4810    0.24863E+00    0.96103E-02   -0.84765E-02    0.50935E+04    0.13409E+00
  4811    0.24797E+00    0.95918E-02   -0.85125E-02    0.50894E+04    0.13328E+00
  4812    0.24732E+00    0.95733E-02   -0.85493E-02    0.50853E+04    0.13248E+00
  4813    0.24668E+00    0.95548E-02   -0.85853E-02    0.50812E+04    0.13169E+00
  4814    0.24604E+00    0.95355E-02   -0.86213E-02    0.50771E+04    0.13090E+00
  4815    0.24541E+00    0.95162E-02   -0.86574E-02    0.50730E+04    0.13013E+00
  4816    0.24479E+00    0.94962E-02   -0.86934E-02    0.50689E+04    0.12936E+00
  4817    0.24418E+00    0.94768E-02   -0.87295E-02    0.50648E+04    0.12860E+00
  4818    0.24357E+00    0.94568E-02   -0.87648E-02    0.50607E+04    0.12786E+00
  4819    0.24297E+00    0.94359E-02   -0.88009E-02    0.50566E+04    0.12713E+00
  4820    0.24238E+00    0.94158E-02   -0.88363E-02    0.50525E+04    0.12641E+00
  4821    0.24179E+00    0.93949E-02   -0.88709E-02    0.50484E+04    0.12570E+00
  4822    0.24120E+00    0.93733E-02   -0.89062E-02    0.50444E+04    0.12500E+00
  4823    0.24063E+00    0.93524E-02   -0.89409E-02    0.50403E+04    0.12432E+00
  4824    0.24006E+00    0.93307E-02   -0.89755E-02    0.50362E+04    0.12365E+00
  4825    0.23949E+00    0.93091E-02   -0.90094E-02    0.50321E+04    0.12300E+00
  4826    0.23894E+00    0.92866E-02   -0.90433E-02    0.50281E+04    0.12236E+00
  4827    0.23839E+00    0.92642E-02   -0.90772E-02    0.50240E+04    0.12174E+00
  4828    0.23784E+00    0.92417E-02   -0.91103E-02    0.50199E+04    0.12113E+00
  4829    0.23730E+00    0.92192E-02   -0.91434E-02    0.50159E+04    0.12054E+00
  4830    0.23677E+00    0.91960E-02   -0.91758E-02    0.50118E+04    0.11996E+00
  4831    0.23624E+00    0.91728E-02   -0.92082E-02    0.50078E+04    0.11939E+00
  4832    0.23572E+00    0.91495E-02   -0.92398E-02    0.50037E+04    0.11885E+00
  4833    0.23520E+00    0.91255E-02   -0.92715E-02    0.49997E+04    0.11831E+00
  4834    0.23469E+00    0.91015E-02   -0.93023E-02    0.49956E+04    0.11779E+00
  4835    0.23418E+00    0.90774E-02   -0.93332E-02    0.49916E+04    0.11728E+00
  4836    0.23369E+00    0.90526E-02   -0.93633E-02    0.49875E+04    0.11678E+00
  4837    0.23319E+00    0.90285E-02   -0.93927E-02    0.49835E+04    0.11630E+00
  4838    0.23270E+00    0.90037E-02   -0.94220E-02    0.49795E+04    0.11583E+00
  4839    0.23222E+00    0.89781E-02   -0.94506E-02    0.49754E+04    0.11537E+00
  4840    0.23174E+00    0.89532E-02   -0.94785E-02    0.49714E+04    0.11493E+00
  4841    0.23126E+00    0.89276E-02   -0.95056E-02    0.49674E+04    0.11449E+00
  4842    0.23079E+00    0.89020E-02   -0.95326E-02    0.49633E+04    0.11407E+00
  4843    0.23033E+00    0.88756E-02   -0.95590E-02    0.49593E+04    0.11366E+00
  4844    0.22987E+00    0.88499E-02   -0.95845E-02    0.49553E+04    0.11325E+00
  4845    0.22942E+00    0.88235E-02   -0.96101E-02    0.49513E+04    0.11286E+00
  4846    0.22896E+00    0.87970E-02   -0.96348E-02    0.49473E+04    0.11248E+00
  4847    0.22852E+00    0.87698E-02   -0.96581E-02    0.49433E+04    0.11211E+00
  4848    0.22807E+00    0.87434E-02   -0.96814E-02    0.49393E+04    0.11175E+00
  4849    0.22763E+00    0.87161E-02   -0.97046E-02    0.49353E+04    0.11140E+00
  4850    0.22720E+00    0.86889E-02   -0.97264E-02    0.49313E+04    0.11105E+00
  4851    0.22677E+00    0.86609E-02   -0.97474E-02    0.49273E+04    0.11072E+00
  4852    0.22635E+00    0.86336E-02   -0.97683E-02    0.49233E+04    0.11039E+00
  4853    0.22593E+00    0.86056E-02   -0.97878E-02    0.49193E+04    0.11008E+00
  4854    0.22551E+00    0.85775E-02   -0.98072E-02    0.49153E+04    0.10977E+00
  4855    0.22510E+00    0.85495E-02   -0.98251E-02    0.49113E+04    0.10947E+00
  4856    0.22468E+00    0.85207E-02   -0.98430E-02    0.49074E+04    0.10918E+00
  4857    0.22428E+00    0.84926E-02   -0.98601E-02    0.49034E+04    0.10889E+00
  4858    0.22388E+00    0.84637E-02   -0.98758E-02    0.48994E+04    0.10862E+00
  4859    0.22348E+00    0.84349E-02   -0.98914E-02    0.48954E+04    0.10836E+00
  4860    0.22308E+00    0.84060E-02   -0.99062E-02    0.48915E+04    0.10811E+00
  4861    0.22269E+00    0.83763E-02   -0.99203E-02    0.48875E+04    0.10787E+00
  4862    0.22230E+00    0.83474E-02   -0.99329E-02    0.48835E+04    0.10763E+00
  4863    0.22191E+00    0.83178E-02   -0.99454E-02    0.48796E+04    0.10741E+00
  4864    0.22153E+00    0.82881E-02   -0.99572E-02    0.48756E+04    0.10720E+00
  4865    0.22115E+00    0.82584E-02   -0.99675E-02    0.48717E+04    0.10699E+00
  4866    0.22077E+00    0.82280E-02   -0.99778E-02    0.48677E+04    0.10680E+00
  4867    0.22040E+00    0.81983E-02   -0.99865E-02    0.48638E+04    0.10662E+00
  4868    0.22003E+00    0.81678E-02   -0.99952E-02    0.48598E+04    0.10645E+00
  4869    0.21966E+00    0.81381E-02   -0.10002E-01    0.48559E+04    0.10629E+00
  4870    0.21929E+00    0.81076E-02   -0.10009E-01    0.48519E+04    0.10615E+00
  4871    0.21893E+00    0.80771E-02   -0.10015E-01    0.48480E+04    0.10601E+00
  4872    0.21857E+00    0.80466E-02   -0.10020E-01    0.48441E+04    0.10589E+00
  4873    0.21821E+00    0.80154E-02   -0.10024E-01    0.48401E+04    0.10577E+00
  4874    0.21785E+00    0.79849E-02   -0.10027E-01    0.48362E+04    0.10567E+00
  4875    0.21749E+00    0.79543E-02   -0.10030E-01    0.48323E+04    0.10558E+00
  4876    0.21714E+00    0.79230E-02   -0.10032E-01    0.48284E+04    0.10551E+00
  4877    0.21679E+00    0.78918E-02   -0.10032E-01    0.48245E+04    0.10544E+00
  4878    0.21644E+00    0.78610E-02   -0.10032E-01    0.48205E+04    0.10539E+00
  4879    0.21610E+00    0.78297E-02   -0.10031E-01    0.48166E+04    0.10535E+00
  4880    0.21575E+00    0.77985E-02   -0.10030E-01    0.48127E+04    0.10532E+00
  4881    0.21541E+00    0.77672E-02   -0.10027E-01    0.48088E+04    0.10530E+00
  4882    0.21507E+00    0.77358E-02   -0.10024E-01    0.48049E+04    0.10530E+00
  4883    0.21472E+00    0.77043E-02   -0.10019E-01    0.48010E+04    0.10531E+00
  4884    0.21438E+00    0.76728E-02   -0.10014E-01    0.47971E+04    0.10532E+00
  4885    0.21405E+00    0.76413E-02   -0.10009E-01    0.47932E+04    0.10535E+00
  4886    0.21371E+00    0.76098E-02   -0.10001E-01    0.47893E+04    0.10539E+00
  4887    0.21338E+00    0.75782E-02   -0.99940E-02    0.47854E+04    0.10544E+00
  4888    0.21304E+00    0.75466E-02   -0.99852E-02    0.47815E+04    0.10550E+00
  4889    0.21272E+00    0.75149E-02   -0.99756E-02    0.47777E+04    0.10558E+00
  4890    0.21238E+00    0.74832E-02   -0.99660E-02    0.47738E+04    0.10566E+00
  4891    0.21205E+00    0.74515E-02   -0.99549E-02    0.47699E+04    0.10575E+00
  4892    0.21172E+00    0.74198E-02   -0.99430E-02    0.47660E+04    0.10586E+00
  4893    0.21139E+00    0.73880E-02   -0.99303E-02    0.47622E+04    0.10597E+00
  4894    0.21107E+00    0.73563E-02   -0.99161E-02    0.47583E+04    0.10609E+00
  4895    0.21074E+00    0.73246E-02   -0.99019E-02    0.47544E+04    0.10623E+00
  4896    0.21041E+00    0.72929E-02   -0.98870E-02    0.47506E+04    0.10637E+00
  4897    0.21009E+00    0.72612E-02   -0.98705E-02    0.47467E+04    0.10652E+00
  4898    0.20977E+00    0.72294E-02   -0.98540E-02    0.47428E+04    0.10669E+00
  4899    0.20944E+00    0.71978E-02   -0.98368E-02    0.47390E+04    0.10686E+00
  4900    0.20912E+00    0.71661E-02   -0.98180E-02    0.47351E+04    0.10704E+00
  4901    0.20879E+00    0.71345E-02   -0.97984E-02    0.47313E+04    0.10723E+00
  4902    0.20847E+00    0.71028E-02   -0.97789E-02    0.47274E+04    0.10743E+00
  4903    0.20815E+00    0.70713E-02   -0.97578E-02    0.47236E+04    0.10764E+00
  4904    0.20782E+00    0.70398E-02   -0.97367E-02    0.47198E+04    0.10785E+00
  4905    0.20750E+00    0.70082E-02   -0.97141E-02    0.47159E+04    0.10808E+00
  4906    0.20718E+00    0.69768E-02   -0.96914E-02    0.47121E+04    0.10831E+00
  4907    0.20686E+00    0.69454E-02   -0.96673E-02    0.47082E+04    0.10856E+00
  4908    0.20654E+00    0.69141E-02   -0.96431E-02    0.47044E+04    0.10881E+00
  4909    0.20621E+00    0.68828E-02   -0.96175E-02    0.47006E+04    0.10907E+00
  4910    0.20589E+00    0.68517E-02   -0.95918E-02    0.46968E+04    0.10933E+00
  4911    0.20557E+00    0.68205E-02   -0.95646E-02    0.46929E+04    0.10961E+00
  4912    0.20525E+00    0.67895E-02   -0.95374E-02    0.46891E+04    0.10989E+00
  4913    0.20493E+00    0.67584E-02   -0.95095E-02    0.46853E+04    0.11018E+00
  4914    0.20460E+00    0.67276E-02   -0.94807E-02    0.46815E+04    0.11048E+00
  4915    0.20428E+00    0.66967E-02   -0.94513E-02    0.46777E+04    0.11079E+00
  4916    0.20396E+00    0.66660E-02   -0.94211E-02    0.46739E+04    0.11110E+00
  4917    0.20363E+00    0.66354E-02   -0.93901E-02    0.46701E+04    0.11142E+00
  4918    0.20331E+00    0.66049E-02   -0.93591E-02    0.46663E+04    0.11175E+00
  4919    0.20299E+00    0.65745E-02   -0.93274E-02    0.46625E+04    0.11208E+00
  4920    0.20266E+00    0.65442E-02   -0.92941E-02    0.46587E+04    0.11243E+00
  4921    0.20234E+00    0.65140E-02   -0.92609E-02    0.46549E+04    0.11278E+00
  4922    0.20201E+00    0.64839E-02   -0.92277E-02    0.46511E+04    0.11313E+00
  4923    0.20168E+00    0.64540E-02   -0.91929E-02    0.46473E+04    0.11350E+00
  4924    0.20136E+00    0.64242E-02   -0.91582E-02    0.46435E+04    0.11387E+00
  4925    0.20103E+00    0.63944E-02   -0.91220E-02    0.46398E+04    0.11424E+00
  4926    0.20070E+00    0.63648E-02   -0.90865E-02    0.46360E+04    0.11463E+00
  4927    0.20037E+00    0.63354E-02   -0.90495E-02    0.46322E+04    0.11502E+00
  4928    0.20004E+00    0.63060E-02   -0.90126E-02    0.46284E+04    0.11541E+00
  4929    0.19971E+00    0.62769E-02   -0.89749E-02    0.46247E+04    0.11581E+00
  4930    0.19937E+00    0.62478E-02   -0.89364E-02    0.46209E+04    0.11622E+00
  4931    0.19904E+00    0.62189E-02   -0.88979E-02    0.46171E+04    0.11663E+00
  4932    0.19871E+00    0.61902E-02   -0.88588E-02    0.46134E+04    0.11705E+00
  4933    0.19837E+00    0.61616E-02   -0.88188E-02    0.46096E+04    0.11748E+00
  4934    0.19803E+00    0.61332E-02   -0.87789E-02    0.46058E+04    0.11791E+00
  4935    0.19770E+00    0.61049E-02   -0.87382E-02    0.46021E+04    0.11834E+00
  4936    0.19736E+00    0.60768E-02   -0.86968E-02    0.45983E+04    0.11878E+00
  4937    0.19702E+00    0.60488E-02   -0.86554E-02    0.45946E+04    0.11923E+00
  4938    0.19668E+00    0.60210E-02   -0.86139E-02    0.45909E+04    0.11968E+00
  4939    0.19634E+00    0.59934E-02   -0.85710E-02    0.45871E+04    0.12013E+00
  4940    0.19600E+00    0.59660E-02   -0.85289E-02    0.45834E+04    0.12059E+00
  4941    0.19566E+00    0.59386E-02   -0.84852E-02    0.45796E+04    0.12105E+00
  4942    0.19531E+00    0.59115E-02   -0.84423E-02    0.45759E+04    0.12152E+00
  4943    0.19497E+00    0.58846E-02   -0.83987E-02    0.45722E+04    0.12199E+00
  4944    0.19462E+00    0.58578E-02   -0.83543E-02    0.45684E+04    0.12246E+00
  4945    0.19427E+00    0.58312E-02   -0.83099E-02    0.45647E+04    0.12294E+00
  4946    0.19392E+00    0.58048E-02   -0.82648E-02    0.45610E+04    0.12342E+00
  4947    0.19358E+00    0.57786E-02   -0.82204E-02    0.45573E+04    0.12391E+00
  4948    0.19323E+00    0.57526E-02   -0.81746E-02    0.45536E+04    0.12439E+00
