  2257    0.11768E+03    0.58754E+01    0.31394E-01   -0.58891E+01
  2258    0.11745E+03    0.58660E+01    0.31357E-01   -0.59450E+01
  2259    0.11722E+03    0.58562E+01    0.31319E-01   -0.60005E+01
  2260    0.11700E+03    0.58459E+01    0.31282E-01   -0.60556E+01
  2261    0.11678E+03    0.58353E+01    0.31245E-01   -0.61103E+01
  2262    0.11656E+03    0.58243E+01    0.31208E-01   -0.61645E+01
  2263    0.11635E+03    0.58129E+01    0.31172E-01   -0.62182E+01
  2264    0.11615E+03    0.58012E+01    0.31135E-01   -0.62714E+01
  2265    0.11594E+03    0.57890E+01    0.31099E-01   -0.63240E+01
  2266    0.11574E+03    0.57766E+01    0.31062E-01   -0.63762E+01
  2267    0.11555E+03    0.57637E+01    0.31026E-01   -0.64278E+01
  2268    0.11536E+03    0.57504E+01    0.30990E-01   -0.64787E+01
  2269    0.11518E+03    0.57368E+01    0.30954E-01   -0.65291E+01
  2270    0.11500E+03    0.57229E+01    0.30918E-01   -0.65788E+01
  2271    0.11482E+03    0.57085E+01    0.30882E-01   -0.66279E+01
  2272    0.11465E+03    0.56939E+01    0.30846E-01   -0.66763E+01
  2273    0.11448E+03    0.56789E+01    0.30811E-01   -0.67240E+01
  2274    0.11431E+03    0.56635E+01    0.30775E-01   -0.67710E+01
  2275    0.11415E+03    0.56478E+01    0.30740E-01   -0.68173E+01
  2276    0.11399E+03    0.56318E+01    0.30705E-01   -0.68627E+01
  2277    0.11384E+03    0.56154E+01    0.30669E-01   -0.69075E+01
  2278    0.11369E+03    0.55987E+01    0.30634E-01   -0.69516E+01
  2279    0.11354E+03    0.55817E+01    0.30599E-01   -0.69947E+01
  2280    0.11340E+03    0.55644E+01    0.30564E-01   -0.70372E+01
  2281    0.11326E+03    0.55468E+01    0.30530E-01   -0.70788E+01
  2282    0.11312E+03    0.55289E+01    0.30495E-01   -0.71195E+01
  2283    0.11298E+03    0.55106E+01    0.30461E-01   -0.71594E+01
  2284    0.11285E+03    0.54921E+01    0.30426E-01   -0.71983E+01
  2285    0.11273E+03    0.54733E+01    0.30392E-01   -0.72364E+01
  2286    0.11260E+03    0.54542E+01    0.30358E-01   -0.72738E+01
  2287    0.11248E+03    0.54348E+01    0.30324E-01   -0.73100E+01
  2288    0.11236E+03    0.54152E+01    0.30290E-01   -0.73454E+01
  2289    0.11224E+03    0.53953E+01    0.30256E-01   -0.73798E+01
  2290    0.11213E+03    0.53751E+01    0.30222E-01   -0.74133E+01
  2291    0.11202E+03    0.53547E+01    0.30188E-01   -0.74459E+01
  2292    0.11191E+03    0.53340E+01    0.30154E-01   -0.74775E+01
  2293    0.11180E+03    0.53131E+01    0.30121E-01   -0.75083E+01
  2294    0.11170E+03    0.52919E+01    0.30087E-01   -0.75378E+01
  2295    0.11160E+03    0.52705E+01    0.30054E-01   -0.75664E+01
  2296    0.11150E+03    0.52489E+01    0.30021E-01   -0.75941E+01
  2297    0.11140E+03    0.52271E+01    0.29988E-01   -0.76208E+01
  2298    0.11130E+03    0.52050E+01    0.29955E-01   -0.76465E+01
  2299    0.11121E+03    0.51828E+01    0.29922E-01   -0.76711E+01
  2300    0.11112E+03    0.51603E+01    0.29889E-01   -0.76947E+01
  2301    0.11103E+03    0.51377E+01    0.29856E-01   -0.77171E+01
  2302    0.11094E+03    0.51149E+01    0.29823E-01   -0.77387E+01
  2303    0.11085E+03    0.50918E+01    0.29791E-01   -0.77592E+01
  2304    0.11077E+03    0.50687E+01    0.29758E-01   -0.77785E+01
  2305    0.11068E+03    0.50453E+01    0.29726E-01   -0.77968E+01
  2306    0.11060E+03    0.50218E+01    0.29693E-01   -0.78141E+01
  2307    0.11052E+03    0.49982E+01    0.29661E-01   -0.78304E+01
  2308    0.11044E+03    0.49744E+01    0.29629E-01   -0.78455E+01
  2309    0.11036E+03    0.49504E+01    0.29597E-01   -0.78595E+01
  2310    0.11029E+03    0.49263E+01    0.29565E-01   -0.78725E+01
  2311    0.11021E+03    0.49021E+01    0.29533E-01   -0.78844E+01
  2312    0.11014E+03    0.48778E+01    0.29501E-01   -0.78954E+01
  2313    0.11006E+03    0.48533E+01    0.29469E-01   -0.79052E+01
  2314    0.10999E+03    0.48288E+01    0.29437E-01   -0.79137E+01
  2315    0.10992E+03    0.48041E+01    0.29405E-01   -0.79213E+01
  2316    0.10984E+03    0.47794E+01    0.29374E-01   -0.79279E+01
  2317    0.10977E+03    0.47545E+01    0.29342E-01   -0.79333E+01
  2318    0.10970E+03    0.47296E+01    0.29311E-01   -0.79378E+01
  2319    0.10963E+03    0.47046E+01    0.29279E-01   -0.79412E+01
  2320    0.10956E+03    0.46796E+01    0.29248E-01   -0.79434E+01
  2321    0.10949E+03    0.46545E+01    0.29217E-01   -0.79445E+01
  2322    0.10942E+03    0.46293E+01    0.29186E-01   -0.79446E+01
  2323    0.10935E+03    0.46041E+01    0.29154E-01   -0.79437E+01
  2324    0.10928E+03    0.45788E+01    0.29123E-01   -0.79418E+01
  2325    0.10921E+03    0.45536E+01    0.29092E-01   -0.79387E+01
  2326    0.10914E+03    0.45283E+01    0.29061E-01   -0.79347E+01
  2327    0.10908E+03    0.45029E+01    0.29030E-01   -0.79295E+01
  2328    0.10901E+03    0.44776E+01    0.28999E-01   -0.79233E+01
  2329    0.10894E+03    0.44522E+01    0.28969E-01   -0.79161E+01
  2330    0.10887E+03    0.44269E+01    0.28938E-01   -0.79078E+01
  2331    0.10880E+03    0.44016E+01    0.28907E-01   -0.78986E+01
  2332    0.10872E+03    0.43763E+01    0.28876E-01   -0.78884E+01
  2333    0.10865E+03    0.43510E+01    0.28846E-01   -0.78772E+01
  2334    0.10858E+03    0.43257E+01    0.28815E-01   -0.78649E+01
  2335    0.10851E+03    0.43005E+01    0.28785E-01   -0.78519E+01
  2336    0.10844E+03    0.42753E+01    0.28754E-01   -0.78377E+01
  2337    0.10836E+03    0.42501E+01    0.28724E-01   -0.78224E+01
  2338    0.10829E+03    0.42250E+01    0.28693E-01   -0.78064E+01
  2339    0.10821E+03    0.42000E+01    0.28663E-01   -0.77893E+01
  2340    0.10814E+03    0.41750E+01    0.28633E-01   -0.77714E+01
  2341    0.10806E+03    0.41501E+01    0.28603E-01   -0.77525E+01
  2342    0.10798E+03    0.41253E+01    0.28572E-01   -0.77326E+01
  2343    0.10791E+03    0.41006E+01    0.28542E-01   -0.77119E+01
  2344    0.10782E+03    0.40759E+01    0.28512E-01   -0.76902E+01
  2345    0.10774E+03    0.40514E+01    0.28482E-01   -0.76677E+01
  2346    0.10766E+03    0.40269E+01    0.28452E-01   -0.76444E+01
  2347    0.10758E+03    0.40025E+01    0.28422E-01   -0.76201E+01
  2348    0.10749E+03    0.39783E+01    0.28392E-01   -0.75952E+01
  2349    0.10741E+03    0.39542E+01    0.28362E-01   -0.75692E+01
  2350    0.10732E+03    0.39302E+01    0.28332E-01   -0.75424E+01
  2351    0.10723E+03    0.39063E+01    0.28302E-01   -0.75149E+01
  2352    0.10714E+03    0.38826E+01    0.28272E-01   -0.74865E+01
  2353    0.10705E+03    0.38590E+01    0.28242E-01   -0.74574E+01
  2354    0.10696E+03    0.38355E+01    0.28212E-01   -0.74275E+01
  2355    0.10686E+03    0.38122E+01    0.28182E-01   -0.73969E+01
  2356    0.10676E+03    0.37891E+01    0.28152E-01   -0.73654E+01
  2357    0.10667E+03    0.37661E+01    0.28122E-01   -0.73333E+01
  2358    0.10657E+03    0.37432E+01    0.28093E-01   -0.73006E+01
  2359    0.10646E+03    0.37205E+01    0.28063E-01   -0.72671E+01
  2360    0.10636E+03    0.36981E+01    0.28033E-01   -0.72328E+01
  2361    0.10626E+03    0.36757E+01    0.28003E-01   -0.71980E+01
  2362    0.10615E+03    0.36536E+01    0.27974E-01   -0.71625E+01
  2363    0.10604E+03    0.36317E+01    0.27944E-01   -0.71262E+01
  2364    0.10593E+03    0.36099E+01    0.27914E-01   -0.70896E+01
  2365    0.10582E+03    0.35884E+01    0.27884E-01   -0.70522E+01
  2366    0.10570E+03    0.35670E+01    0.27855E-01   -0.70142E+01
  2367    0.10559E+03    0.35458E+01    0.27825E-01   -0.69756E+01
  2368    0.10547E+03    0.35249E+01    0.27795E-01   -0.69365E+01
  2369    0.10535E+03    0.35041E+01    0.27766E-01   -0.68970E+01
  2370    0.10523E+03    0.34836E+01    0.27736E-01   -0.68569E+01
  2371    0.10510E+03    0.34633E+01    0.27706E-01   -0.68162E+01
  2372    0.10498E+03    0.34432E+01    0.27677E-01   -0.67751E+01
  2373    0.10485E+03    0.34233E+01    0.27647E-01   -0.67335E+01
  2374    0.10472E+03    0.34037E+01    0.27617E-01   -0.66914E+01
  2375    0.10458E+03    0.33843E+01    0.27588E-01   -0.66489E+01
  2376    0.10445E+03    0.33651E+01    0.27558E-01   -0.66062E+01
  2377    0.10431E+03    0.33462E+01    0.27529E-01   -0.65628E+01
  2378    0.10417E+03    0.33275E+01    0.27499E-01   -0.65192E+01
  2379    0.10403E+03    0.33091E+01    0.27469E-01   -0.64751E+01
  2380    0.10389E+03    0.32909E+01    0.27440E-01   -0.64307E+01
  2381    0.10374E+03    0.32729E+01    0.27410E-01   -0.63860E+01
  2382    0.10359E+03    0.32552E+01    0.27380E-01   -0.63410E+01
  2383    0.10344E+03    0.32377E+01    0.27351E-01   -0.62957E+01
  2384    0.10329E+03    0.32205E+01    0.27321E-01   -0.62501E+01
  2385    0.10314E+03    0.32036E+01    0.27291E-01   -0.62042E+01
  2386    0.10298E+03    0.31869E+01    0.27262E-01   -0.61581E+01
  2387    0.10282E+03    0.31705E+01    0.27232E-01   -0.61117E+01
  2388    0.10266E+03    0.31544E+01    0.27202E-01   -0.60652E+01
  2389    0.10250E+03    0.31384E+01    0.27173E-01   -0.60185E+01
  2390    0.10233E+03    0.31228E+01    0.27143E-01   -0.59715E+01
  2391    0.10217E+03    0.31075E+01    0.27113E-01   -0.59245E+01
  2392    0.10200E+03    0.30924E+01    0.27084E-01   -0.58773E+01
  2393    0.10183E+03    0.30776E+01    0.27054E-01   -0.58300E+01
  2394    0.10165E+03    0.30630E+01    0.27024E-01   -0.57825E+01
  2395    0.10148E+03    0.30487E+01    0.26994E-01   -0.57350E+01
  2396    0.10130E+03    0.30348E+01    0.26965E-01   -0.56874E+01
  2397    0.10112E+03    0.30210E+01    0.26935E-01   -0.56398E+01
  2398    0.10093E+03    0.30076E+01    0.26905E-01   -0.55921E+01
  2399    0.10075E+03    0.29944E+01    0.26875E-01   -0.55444E+01
  2400    0.10056E+03    0.29815E+01    0.26846E-01   -0.54967E+01
  2401    0.10037E+03    0.29689E+01    0.26816E-01   -0.54490E+01
  2402    0.10018E+03    0.29565E+01    0.26786E-01   -0.54014E+01
  2403    0.99991E+02    0.29444E+01    0.26756E-01   -0.53538E+01
  2404    0.99796E+02    0.29327E+01    0.26726E-01   -0.53062E+01
  2405    0.99599E+02    0.29211E+01    0.26696E-01   -0.52588E+01
  2406    0.99401E+02    0.29099E+01    0.26667E-01   -0.52114E+01
  2407    0.99200E+02    0.28989E+01    0.26637E-01   -0.51642E+01
  2408    0.98997E+02    0.28883E+01    0.26607E-01   -0.51170E+01
  2409    0.98792E+02    0.28778E+01    0.26577E-01   -0.50700E+01
  2410    0.98586E+02    0.28677E+01    0.26547E-01   -0.50232E+01
  2411    0.98378E+02    0.28578E+01    0.26517E-01   -0.49765E+01
  2412    0.98166E+02    0.28482E+01    0.26487E-01   -0.49301E+01
  2413    0.97954E+02    0.28389E+01    0.26457E-01   -0.48838E+01
  2414    0.97739E+02    0.28299E+01    0.26427E-01   -0.48377E+01
  2415    0.97523E+02    0.28211E+01    0.26397E-01   -0.47919E+01
  2416    0.97306E+02    0.28126E+01    0.26367E-01   -0.47463E+01
  2417    0.97086E+02    0.28044E+01    0.26337E-01   -0.47010E+01
  2418    0.96866E+02    0.27964E+01    0.26307E-01   -0.46560E+01
  2419    0.96642E+02    0.27887E+01    0.26277E-01   -0.46112E+01
  2420    0.96418E+02    0.27813E+01    0.26247E-01   -0.45668E+01
  2421    0.96191E+02    0.27741E+01    0.26217E-01   -0.45226E+01
  2422    0.95964E+02    0.27672E+01    0.26187E-01   -0.44788E+01
  2423    0.95733E+02    0.27605E+01    0.26157E-01   -0.44354E+01
  2424    0.95502E+02    0.27541E+01    0.26126E-01   -0.43923E+01
  2425    0.95270E+02    0.27480E+01    0.26096E-01   -0.43496E+01
  2426    0.95036E+02    0.27421E+01    0.26066E-01   -0.43072E+01
  2427    0.94801E+02    0.27365E+01    0.26036E-01   -0.42652E+01
  2428    0.94565E+02    0.27311E+01    0.26006E-01   -0.42237E+01
  2429    0.94326E+02    0.27260E+01    0.25976E-01   -0.41826E+01
  2430    0.94087E+02    0.27211E+01    0.25945E-01   -0.41418E+01
  2431    0.93846E+02    0.27165E+01    0.25915E-01   -0.41016E+01
  2432    0.93605E+02    0.27120E+01    0.25885E-01   -0.40617E+01
  2433    0.93361E+02    0.27079E+01    0.25855E-01   -0.40224E+01
  2434    0.93117E+02    0.27039E+01    0.25824E-01   -0.39835E+01
  2435    0.92872E+02    0.27002E+01    0.25794E-01   -0.39451E+01
  2436    0.92625E+02    0.26968E+01    0.25764E-01   -0.39072E+01
  2437    0.92378E+02    0.26935E+01    0.25734E-01   -0.38697E+01
  2438    0.92129E+02    0.26905E+01    0.25703E-01   -0.38328E+01
  2439    0.91879E+02    0.26877E+01    0.25673E-01   -0.37964E+01
  2440    0.91629E+02    0.26851E+01    0.25643E-01   -0.37606E+01
  2441    0.91377E+02    0.26828E+01    0.25612E-01   -0.37252E+01
  2442    0.91126E+02    0.26806E+01    0.25582E-01   -0.36904E+01
  2443    0.90873E+02    0.26786E+01    0.25552E-01   -0.36562E+01
  2444    0.90619E+02    0.26769E+01    0.25521E-01   -0.36225E+01
  2445    0.90363E+02    0.26754E+01    0.25491E-01   -0.35894E+01
  2446    0.90109E+02    0.26740E+01    0.25460E-01   -0.35569E+01
  2447    0.89853E+02    0.26729E+01    0.25430E-01   -0.35249E+01
  2448    0.89596E+02    0.26719E+01    0.25400E-01   -0.34935E+01
  2449    0.89339E+02    0.26712E+01    0.25369E-01   -0.34628E+01
  2450    0.89081E+02    0.26706E+01    0.25339E-01   -0.34326E+01
  2451    0.88823E+02    0.26702E+01    0.25309E-01   -0.34030E+01
  2452    0.88564E+02    0.26700E+01    0.25278E-01   -0.33740E+01
  2453    0.88306E+02    0.26699E+01    0.25248E-01   -0.33457E+01
  2454    0.88047E+02    0.26700E+01    0.25217E-01   -0.33180E+01
  2455    0.87787E+02    0.26703E+01    0.25187E-01   -0.32909E+01
  2456    0.87527E+02    0.26708E+01    0.25156E-01   -0.32644E+01
  2457    0.87268E+02    0.26714E+01    0.25126E-01   -0.32386E+01
  2458    0.87006E+02    0.26721E+01    0.25096E-01   -0.32134E+01
  2459    0.86746E+02    0.26731E+01    0.25065E-01   -0.31889E+01
  2460    0.86486E+02    0.26741E+01    0.25035E-01   -0.31649E+01
  2461    0.86225E+02    0.26753E+01    0.25004E-01   -0.31417E+01
  2462    0.85965E+02    0.26767E+01    0.24974E-01   -0.31191E+01
  2463    0.85703E+02    0.26781E+01    0.24944E-01   -0.30971E+01
  2464    0.85444E+02    0.26797E+01    0.24913E-01   -0.30758E+01
  2465    0.85183E+02    0.26815E+01    0.24883E-01   -0.30552E+01
  2466    0.84922E+02    0.26833E+01    0.24852E-01   -0.30352E+01
  2467    0.84663E+02    0.26853E+01    0.24822E-01   -0.30159E+01
  2468    0.84402E+02    0.26874E+01    0.24792E-01   -0.29972E+01
  2469    0.84143E+02    0.26896E+01    0.24761E-01   -0.29792E+01
  2470    0.83883E+02    0.26919E+01    0.24731E-01   -0.29619E+01
  2471    0.83625E+02    0.26943E+01    0.24700E-01   -0.29452E+01
  2472    0.83367E+02    0.26968E+01    0.24670E-01   -0.29292E+01
  2473    0.83107E+02    0.26994E+01    0.24640E-01   -0.29139E+01
  2474    0.82850E+02    0.27021E+01    0.24609E-01   -0.28992E+01
  2475    0.82593E+02    0.27049E+01    0.24579E-01   -0.28851E+01
  2476    0.82337E+02    0.27078E+01    0.24549E-01   -0.28718E+01
  2477    0.82081E+02    0.27107E+01    0.24518E-01   -0.28591E+01
  2478    0.81825E+02    0.27137E+01    0.24488E-01   -0.28470E+01
  2479    0.81570E+02    0.27168E+01    0.24458E-01   -0.28356E+01
  2480    0.81317E+02    0.27199E+01    0.24428E-01   -0.28249E+01
  2481    0.81063E+02    0.27231E+01    0.24397E-01   -0.28148E+01
  2482    0.80811E+02    0.27264E+01    0.24367E-01   -0.28053E+01
  2483    0.80559E+02    0.27297E+01    0.24337E-01   -0.27965E+01
  2484    0.80308E+02    0.27330E+01    0.24307E-01   -0.27883E+01
  2485    0.80059E+02    0.27365E+01    0.24277E-01   -0.27808E+01
  2486    0.79810E+02    0.27399E+01    0.24246E-01   -0.27739E+01
  2487    0.79562E+02    0.27434E+01    0.24216E-01   -0.27676E+01
  2488    0.79315E+02    0.27469E+01    0.24186E-01   -0.27619E+01
  2489    0.79069E+02    0.27504E+01    0.24156E-01   -0.27569E+01
  2490    0.78824E+02    0.27540E+01    0.24126E-01   -0.27525E+01
  2491    0.78580E+02    0.27576E+01    0.24096E-01   -0.27487E+01
  2492    0.78337E+02    0.27612E+01    0.24066E-01   -0.27455E+01
  2493    0.78095E+02    0.27648E+01    0.24036E-01   -0.27429E+01
  2494    0.77855E+02    0.27684E+01    0.24006E-01   -0.27408E+01
  2495    0.77616E+02    0.27720E+01    0.23976E-01   -0.27394E+01
  2496    0.77378E+02    0.27757E+01    0.23946E-01   -0.27386E+01
  2497    0.77141E+02    0.27793E+01    0.23916E-01   -0.27383E+01
  2498    0.76906E+02    0.27829E+01    0.23886E-01   -0.27386E+01
  2499    0.76672E+02    0.27865E+01    0.23856E-01   -0.27395E+01
  2500    0.76439E+02    0.27901E+01    0.23827E-01   -0.27410E+01
  2501    0.76208E+02    0.27937E+01    0.23797E-01   -0.27430E+01
  2502    0.75978E+02    0.27972E+01    0.23767E-01   -0.27455E+01
  2503    0.75749E+02    0.28007E+01    0.23737E-01   -0.27486E+01
  2504    0.75522E+02    0.28042E+01    0.23708E-01   -0.27522E+01
  2505    0.75297E+02    0.28077E+01    0.23678E-01   -0.27563E+01
  2506    0.75072E+02    0.28111E+01    0.23648E-01   -0.27609E+01
  2507    0.74850E+02    0.28145E+01    0.23619E-01   -0.27660E+01
  2508    0.74629E+02    0.28178E+01    0.23589E-01   -0.27717E+01
  2509    0.74409E+02    0.28211E+01    0.23560E-01   -0.27778E+01
  2510    0.74192E+02    0.28244E+01    0.23530E-01   -0.27845E+01
  2511    0.73976E+02    0.28276E+01    0.23501E-01   -0.27915E+01
  2512    0.73761E+02    0.28307E+01    0.23471E-01   -0.27991E+01
  2513    0.73548E+02    0.28338E+01    0.23442E-01   -0.28071E+01
  2514    0.73337E+02    0.28368E+01    0.23413E-01   -0.28156E+01
  2515    0.73127E+02    0.28397E+01    0.23383E-01   -0.28245E+01
  2516    0.72919E+02    0.28426E+01    0.23354E-01   -0.28338E+01
  2517    0.72713E+02    0.28454E+01    0.23325E-01   -0.28435E+01
  2518    0.72509E+02    0.28481E+01    0.23296E-01   -0.28537E+01
  2519    0.72306E+02    0.28508E+01    0.23267E-01   -0.28642E+01
  2520    0.72105E+02    0.28533E+01    0.23238E-01   -0.28752E+01
  2521    0.71906E+02    0.28558E+01    0.23208E-01   -0.28865E+01
  2522    0.71709E+02    0.28582E+01    0.23179E-01   -0.28982E+01
  2523    0.71513E+02    0.28605E+01    0.23151E-01   -0.29103E+01
  2524    0.71319E+02    0.28627E+01    0.23122E-01   -0.29227E+01
  2525    0.71128E+02    0.28648E+01    0.23093E-01   -0.29354E+01
  2526    0.70938E+02    0.28668E+01    0.23064E-01   -0.29485E+01
  2527    0.70749E+02    0.28688E+01    0.23035E-01   -0.29619E+01
  2528    0.70563E+02    0.28706E+01    0.23006E-01   -0.29757E+01
  2529    0.70378E+02    0.28723E+01    0.22978E-01   -0.29897E+01
  2530    0.70196E+02    0.28739E+01    0.22949E-01   -0.30040E+01
  2531    0.70015E+02    0.28754E+01    0.22921E-01   -0.30186E+01
  2532    0.69836E+02    0.28768E+01    0.22892E-01   -0.30334E+01
  2533    0.69659E+02    0.28781E+01    0.22864E-01   -0.30486E+01
  2534    0.69484E+02    0.28793E+01    0.22835E-01   -0.30639E+01
  2535    0.69311E+02    0.28803E+01    0.22807E-01   -0.30795E+01
  2536    0.69139E+02    0.28812E+01    0.22778E-01   -0.30953E+01
  2537    0.68970E+02    0.28821E+01    0.22750E-01   -0.31114E+01
  2538    0.68802E+02    0.28827E+01    0.22722E-01   -0.31276E+01
  2539    0.68636E+02    0.28833E+01    0.22694E-01   -0.31441E+01
  2540    0.68473E+02    0.28837E+01    0.22666E-01   -0.31607E+01
  2541    0.68311E+02    0.28841E+01    0.22638E-01   -0.31775E+01
  2542    0.68151E+02    0.28842E+01    0.22610E-01   -0.31945E+01
  2543    0.67993E+02    0.28843E+01    0.22582E-01   -0.32116E+01
  2544    0.67836E+02    0.28842E+01    0.22554E-01   -0.32289E+01
  2545    0.67682E+02    0.28840E+01    0.22526E-01   -0.32462E+01
  2546    0.67530E+02    0.28837E+01    0.22498E-01   -0.32638E+01
  2547    0.67379E+02    0.28832E+01    0.22470E-01   -0.32814E+01
  2548    0.67230E+02    0.28826E+01    0.22443E-01   -0.32991E+01
  2549    0.67083E+02    0.28819E+01    0.22415E-01   -0.33169E+01
  2550    0.66938E+02    0.28810E+01    0.22387E-01   -0.33348E+01
  2551    0.66795E+02    0.28800E+01    0.22360E-01   -0.33527E+01
  2552    0.66654E+02    0.28788E+01    0.22332E-01   -0.33707E+01
  2553    0.66514E+02    0.28775E+01    0.22305E-01   -0.33888E+01
  2554    0.66376E+02    0.28761E+01    0.22278E-01   -0.34068E+01
  2555    0.66241E+02    0.28745E+01    0.22250E-01   -0.34249E+01
  2556    0.66106E+02    0.28727E+01    0.22223E-01   -0.34431E+01
  2557    0.65974E+02    0.28709E+01    0.22196E-01   -0.34612E+01
  2558    0.65843E+02    0.28689E+01    0.22169E-01   -0.34793E+01
  2559    0.65715E+02    0.28667E+01    0.22142E-01   -0.34974E+01
  2560    0.65588E+02    0.28644E+01    0.22115E-01   -0.35155E+01
  2561    0.65462E+02    0.28620E+01    0.22088E-01   -0.35335E+01
  2562    0.65339E+02    0.28594E+01    0.22061E-01   -0.35515E+01
  2563    0.65217E+02    0.28566E+01    0.22034E-01   -0.35694E+01
  2564    0.65097E+02    0.28538E+01    0.22007E-01   -0.35873E+01
  2565    0.64978E+02    0.28507E+01    0.21981E-01   -0.36051E+01
  2566    0.64861E+02    0.28476E+01    0.21954E-01   -0.36228E+01
  2567    0.64746E+02    0.28443E+01    0.21927E-01   -0.36404E+01
  2568    0.64633E+02    0.28408E+01    0.21901E-01   -0.36578E+01
  2569    0.64521E+02    0.28372E+01    0.21874E-01   -0.36752E+01
  2570    0.64410E+02    0.28334E+01    0.21848E-01   -0.36925E+01
  2571    0.64301E+02    0.28296E+01    0.21821E-01   -0.37096E+01
  2572    0.64194E+02    0.28255E+01    0.21795E-01   -0.37266E+01
  2573    0.64089E+02    0.28214E+01    0.21769E-01   -0.37434E+01
  2574    0.63984E+02    0.28170E+01    0.21743E-01   -0.37601E+01
  2575    0.63882E+02    0.28126E+01    0.21717E-01   -0.37766E+01
  2576    0.63781E+02    0.28080E+01    0.21691E-01   -0.37929E+01
  2577    0.63681E+02    0.28033E+01    0.21665E-01   -0.38090E+01
  2578    0.63582E+02    0.27984E+01    0.21639E-01   -0.38250E+01
  2579    0.63486E+02    0.27934E+01    0.21613E-01   -0.38407E+01
  2580    0.63390E+02    0.27882E+01    0.21587E-01   -0.38562E+01
  2581    0.63296E+02    0.27829E+01    0.21561E-01   -0.38716E+01
  2582    0.63203E+02    0.27775E+01    0.21535E-01   -0.38866E+01
  2583    0.63111E+02    0.27720E+01    0.21510E-01   -0.39015E+01
  2584    0.63021E+02    0.27663E+01    0.21484E-01   -0.39161E+01
  2585    0.62932E+02    0.27605E+01    0.21458E-01   -0.39305E+01
  2586    0.62845E+02    0.27545E+01    0.21433E-01   -0.39446E+01
  2587    0.62758E+02    0.27484E+01    0.21408E-01   -0.39584E+01
  2588    0.62673E+02    0.27422E+01    0.21382E-01   -0.39720E+01
  2589    0.62589E+02    0.27359E+01    0.21357E-01   -0.39853E+01
  2590    0.62506E+02    0.27294E+01    0.21332E-01   -0.39983E+01
  2591    0.62424E+02    0.27229E+01    0.21306E-01   -0.40110E+01
  2592    0.62343E+02    0.27161E+01    0.21281E-01   -0.40234E+01
  2593    0.62264E+02    0.27093E+01    0.21256E-01   -0.40356E+01
  2594    0.62185E+02    0.27024E+01    0.21231E-01   -0.40474E+01
  2595    0.62108E+02    0.26953E+01    0.21206E-01   -0.40589E+01
  2596    0.62031E+02    0.26881E+01    0.21181E-01   -0.40701E+01
  2597    0.61955E+02    0.26808E+01    0.21156E-01   -0.40809E+01
  2598    0.61881E+02    0.26734E+01    0.21132E-01   -0.40915E+01
  2599    0.61807E+02    0.26659E+01    0.21107E-01   -0.41017E+01
  2600    0.61734E+02    0.26583E+01    0.21082E-01   -0.41115E+01
  2601    0.61662E+02    0.26505E+01    0.21057E-01   -0.41210E+01
  2602    0.61591E+02    0.26427E+01    0.21033E-01   -0.41302E+01
  2603    0.61520E+02    0.26348E+01    0.21008E-01   -0.41390E+01
  2604    0.61451E+02    0.26267E+01    0.20984E-01   -0.41474E+01
  2605    0.61382E+02    0.26186E+01    0.20959E-01   -0.41555E+01
  2606    0.61314E+02    0.26103E+01    0.20935E-01   -0.41632E+01
  2607    0.61246E+02    0.26020E+01    0.20911E-01   -0.41705E+01
  2608    0.61179E+02    0.25935E+01    0.20886E-01   -0.41775E+01
  2609    0.61113E+02    0.25850E+01    0.20862E-01   -0.41841E+01
  2610    0.61048E+02    0.25764E+01    0.20838E-01   -0.41903E+01
  2611    0.60983E+02    0.25677E+01    0.20814E-01   -0.41961E+01
  2612    0.60918E+02    0.25589E+01    0.20790E-01   -0.42015E+01
  2613    0.60854E+02    0.25500E+01    0.20766E-01   -0.42066E+01
  2614    0.60791E+02    0.25411E+01    0.20742E-01   -0.42112E+01
  2615    0.60728E+02    0.25320E+01    0.20718E-01   -0.42155E+01
  2616    0.60665E+02    0.25229E+01    0.20694E-01   -0.42193E+01
  2617    0.60603E+02    0.25138E+01    0.20670E-01   -0.42228E+01
  2618    0.60541E+02    0.25045E+01    0.20646E-01   -0.42258E+01
  2619    0.60480E+02    0.24952E+01    0.20623E-01   -0.42285E+01
  2620    0.60419E+02    0.24858E+01    0.20599E-01   -0.42307E+01
  2621    0.60358E+02    0.24763E+01    0.20575E-01   -0.42325E+01
  2622    0.60298E+02    0.24668E+01    0.20552E-01   -0.42340E+01
  2623    0.60237E+02    0.24572E+01    0.20528E-01   -0.42350E+01
  2624    0.60178E+02    0.24476E+01    0.20505E-01   -0.42356E+01
  2625    0.60118E+02    0.24379E+01    0.20481E-01   -0.42358E+01
  2626    0.60058E+02    0.24282E+01    0.20458E-01   -0.42356E+01
  2627    0.59998E+02    0.24184E+01    0.20434E-01   -0.42349E+01
  2628    0.59939E+02    0.24085E+01    0.20411E-01   -0.42339E+01
  2629    0.59880E+02    0.23986E+01    0.20388E-01   -0.42324E+01
  2630    0.59820E+02    0.23887E+01    0.20365E-01   -0.42306E+01
  2631    0.59761E+02    0.23787E+01    0.20341E-01   -0.42283E+01
  2632    0.59702E+02    0.23687E+01    0.20318E-01   -0.42256E+01
  2633    0.59643E+02    0.23586E+01    0.20295E-01   -0.42225E+01
  2634    0.59583E+02    0.23486E+01    0.20272E-01   -0.42190E+01
